externalUserId,externalAccountId,accountStatus,providerName,providerId,accountType,currentBalance,availableBalance,externalTransactionId,description,postDate,date,amount,currency,status,type,externalCategory,source
1,A001,available,Bank of Finch,AAAA,bank,120,120,1,"PENDING - DOMINO&#39;S - ADAMSTOWN ADAMSTOWN , 0306LAST 4 CARD DIGITS 1234",2020-05-01,2020-05-01,5,AUD,PENDING,DEBIT,Food & Beverage,YODLEE
1,A001,available,Bank of Finch,AAAA,bank,120,120,2,"PENDING - Sergio&#39;s Cakes Marrickville , 0306LAST 4 CARD DIGITS 1234",2020-05-01,2020-05-01,3,AUD,PENDING,DEBIT,Food & Beverage,YODLEE
1,A001,available,Bank of Finch,AAAA,bank,120,120,3,"PENDING - HERITAGE BAKERY &amp; PIZZ FOREST LODGE , 0305LAST 4 CARD DIGITS 1234",2020-05-01,2020-05-01,92,AUD,PENDING,DEBIT,Food & Beverage,YODLEE
1,A001,available,Bank of Finch,AAAA,bank,120,120,4,Sal&#39;s Authentic New Y    Melbourne    AU,2020-05-01,2020-05-01,12,AUD,POSTED,DEBIT,Food & Beverage,YODLEE
1,A001,available,Bank of Finch,AAAA,bank,120,120,5,DOMINO&#39;S FORTITUDE V  FORTITUDE VALQLDAU,2020-05-01,2020-05-01,7.95,AUD,POSTED,DEBIT,Food & Beverage,YODLEE
1,A001,available,Bank of Finch,AAAA,bank,120,120,6,LEO&#39;S FINE FOOD &amp; WINE   KEW          AU,2020-05-01,2020-05-01,53.3,AUD,POSTED,DEBIT,Food & Beverage,YODLEE
1,A001,available,Bank of Finch,AAAA,bank,120,120,7,Sal&#39;s Authentic New Y    Melbourne    AU,2020-05-01,2020-05-01,12,AUD,POSTED,DEBIT,Food & Beverage,YODLEE
1,A001,available,Bank of Finch,AAAA,bank,120,120,8,"PENDING - SW1 Wines &amp; Ales South Brisban , 0305LAST 4 CARD DIGITS 1234",2020-05-01,2020-05-01,28.99,AUD,PENDING,DEBIT,Food & Beverage,YODLEE
1,A001,available,Bank of Finch,AAAA,bank,120,120,9,"PENDING - Oli &amp; Levi Galleria Melbourne , 0305LAST 4 CARD DIGITS 1234",2020-05-01,2020-05-01,4,AUD,PENDING,DEBIT,Food & Beverage,YODLEE
1,A001,available,Bank of Finch,AAAA,bank,120,120,10,BARBARELLA GELATO and MELBOURNE VI AUS Card xx1234 Value Date_ 03/03/2020,2020-05-01,2020-05-01,8.9,AUD,POSTED,DEBIT,Food & Beverage,YODLEE
1,A001,available,Bank of Finch,AAAA,bank,120,120,11,"PENDING - SMP*WENDYS WENDOUREE Wendouree , 0304LAST 4 CARD DIGITS 1234",2020-05-01,2020-05-01,11.18,AUD,PENDING,DEBIT,Food & Beverage,YODLEE
1,A001,available,Bank of Finch,AAAA,bank,120,120,12,Sergio&#39;s Cakes Marrickville NS AUS Tap and Pay xx1234 Value Date_ 04/03/2020,2020-05-01,2020-05-01,3,AUD,POSTED,DEBIT,Food & Beverage,YODLEE
1,A001,available,Bank of Finch,AAAA,creditCard,120,120,13,PENDING - SMP*Baba Sweets Truganina AUS,2020-05-01,2020-05-01,15,AUD,PENDING,DEBIT,Food & Beverage,YODLEE
1,A001,available,Bank of Finch,AAAA,bank,120,120,14,HOPHAUS                  SOUTHBANK    AU Card xx1234,2020-05-01,2020-05-01,16.5,AUD,POSTED,DEBIT,Food & Beverage,YODLEE
1,A001,available,Bank of Finch,AAAA,bank,120,120,26,EG FUELCO 2383 HIGHFIE HIGHFIELDS QL AUS Card xx1234 Value Date_ 03/01/2020,2020-05-01,2020-05-01,19.47,AUD,POSTED,DEBIT,Food & Beverage,YODLEE
1,A001,available,Bank of Finch,AAAA,bank,120,120,27,BIG W W0150              TAMWORTH     AU Card xx1234,2020-05-01,2020-05-01,16,AUD,POSTED,DEBIT,Food & Beverage,YODLEE
1,A001,available,Bank of Finch,AAAA,bank,120,120,28,EG FUELCO 1729 CHIPPIN CHIPPING NORT NS AUS Card xx1234 Value Date_ 06/11/2019,2020-05-01,2020-05-01,25,AUD,POSTED,DEBIT,Food & Beverage,YODLEE
1,A001,available,Bank of Finch,AAAA,bank,120,120,29,DAISO BRISBANE QL AUS Card xx1234 Value Date_ 17/12/2019,2020-05-01,2020-05-01,17.8,AUD,POSTED,DEBIT,Food & Beverage,YODLEE
1,A001,available,Bank of Finch,AAAA,creditCard,120,120,30,WOOLWORTHS W1231         HILLSDALE,2020-05-01,2020-05-01,25.8,AUD,POSTED,DEBIT,Food & Beverage,YODLEE
1,A001,available,Bank of Finch,AAAA,bank,120,120,31,WOOLWORTHS 3335 CHADSTONE VI AUS Tap and Pay xx1234 Value Date_ 31/12/2019,2020-05-01,2020-05-01,6.3,AUD,POSTED,DEBIT,Food & Beverage,YODLEE
1,A001,available,Bank of Finch,AAAA,bank,120,120,32,WOOLWORTHS 2332 PADDINGTON QL AUS Tap and Pay xx1234 Value Date_ 19/03/2020,2020-05-01,2020-05-01,38.7,AUD,POSTED,DEBIT,Food & Beverage,YODLEE
1,A001,available,Bank of Finch,AAAA,bank,120,120,33,BARBARELLA GELATO and MELBOURNE VI AUS Card xx1234 Value Date_ 03/03/2020,2020-05-01,2020-05-01,8.9,AUD,POSTED,DEBIT,Food & Beverage,YODLEE
1,A001,available,Bank of Finch,AAAA,creditCard,120,120,34,PENDING - WOOLWORTHS 1252 ROCKDALE AUS,2020-05-01,2020-05-01,10.65,AUD,PENDING,DEBIT,Food & Beverage,YODLEE
1,A001,available,Bank of Finch,AAAA,creditCard,120,120,35,PENDING - WOOLWORTHS W1179 EAST MAITLAND AUS,2020-05-01,2020-05-01,31.5,AUD,PENDING,DEBIT,Food & Beverage,YODLEE
1,A001,available,Bank of Finch,AAAA,bank,120,120,36,WOOLWORTHS W1136         ULLADULLA    AU Card xx1234,2020-05-01,2020-05-01,4.5,AUD,POSTED,DEBIT,Food & Beverage,YODLEE
1,A001,available,Bank of Finch,AAAA,bank,120,120,37,BEST &amp; LESS PTY LTD PINJARRA  AUS Tap and Pay xx1234 Value Date_ 29/02/2020,2020-05-01,2020-05-01,13,AUD,POSTED,DEBIT,Food & Beverage,YODLEE
1,A001,available,Bank of Finch,AAAA,bank,120,120,38,ALH GROUP 8916 RAMSGAT HENLEY BEACH SA AUS Tap and Pay xx1234 Value Date_ 29/02/2020,2020-05-01,2020-05-01,6,AUD,POSTED,DEBIT,Food & Beverage,YODLEE
1,A001,available,Bank of Finch,AAAA,bank,120,120,39,KFC* Beenleigh HAMILTON QL AUS Card xx1234 Value Date_ 26/02/2020,2020-05-01,2020-05-01,13.95,AUD,POSTED,DEBIT,Food & Beverage,YODLEE
1,A001,available,Bank of Finch,AAAA,creditCard,120,120,40,MCD GEELONG BYPASS       LOVELY BANKS,2020-05-01,2020-05-01,10.6,AUD,POSTED,DEBIT,Food & Beverage,YODLEE
1,A001,available,Bank of Finch,AAAA,creditCard,120,120,41,DR DAX                   PARKVILLE   VIC,2020-05-01,2020-05-01,3.7,AUD,POSTED,DEBIT,Food & Beverage,YODLEE
1,A001,available,Bank of Finch,AAAA,bank,120,120,42,WOOLWORTHS 1251 BERALA NS AUS Tap and Pay xx1234 Value Date_ 26/02/2020,2020-05-01,2020-05-01,26.17,AUD,POSTED,DEBIT,Food & Beverage,YODLEE
1,A001,available,Bank of Finch,AAAA,bank,120,120,43,WOOLWORTHS 3969 THE GL   GLEN WAVERLEYAU Card xx1234,2020-05-01,2020-05-01,5.99,AUD,POSTED,DEBIT,Food & Beverage,YODLEE
1,A001,available,Bank of Finch,AAAA,bank,120,120,44,WOOLWORTHS W4323         HOCKING      AU Card xx1234,2020-05-01,2020-05-01,14,AUD,POSTED,DEBIT,Food & Beverage,YODLEE
1,A001,available,Bank of Finch,AAAA,bank,120,120,45,KT MART MELBOURNE AU AUS Card xx1234 Value Date_ 25/02/2020,2020-05-01,2020-05-01,4.98,AUD,POSTED,DEBIT,Food & Beverage,YODLEE
1,A001,available,Bank of Finch,AAAA,bank,120,120,46,WOOLWORTHS 1932 LAKEMB LAKEMBA NS AUS Tap and Pay xx1234 Value Date_ 25/02/2020,2020-05-01,2020-05-01,12.15,AUD,POSTED,DEBIT,Food & Beverage,YODLEE
1,A001,available,Bank of Finch,AAAA,bank,120,120,47,KT MART MELBOURNE AU AUS Card xx1234 Value Date_ 25/02/2020,2020-05-01,2020-05-01,4.98,AUD,POSTED,DEBIT,Food & Beverage,YODLEE
1,A001,available,Bank of Finch,AAAA,bank,120,120,48,KT MART MELBOURNE AU AUS Card xx1234 Value Date_ 25/02/2020,2020-05-01,2020-05-01,4.98,AUD,POSTED,DEBIT,Food & Beverage,YODLEE
1,A001,available,Bank of Finch,AAAA,bank,120,120,49,TOMS CARVERY RHODES NS AUS Card xx1234 Value Date_ 21/03/2020,2020-05-01,2020-05-01,8.5,AUD,POSTED,DEBIT,Food & Beverage,YODLEE
1,A001,available,Bank of Finch,AAAA,bank,120,120,50,DOVE &AMP; OLIVE HOTEL SURRY HILLS  AUS CARD XX1234 VALUE DATE_ 14/10/2019,2020-05-01,2020-05-01,26,AUD,POSTED,DEBIT,Food & Beverage,YODLEE
1,A001,available,Bank of Finch,AAAA,bank,120,120,51,SQ *JOE&#39;S SANDWICH BAR Sydney AU AUS Card xx1234 Value Date_ 15/01/2020,2020-05-01,2020-05-01,12.5,AUD,POSTED,DEBIT,Food & Beverage,YODLEE
1,A001,available,Bank of Finch,AAAA,bank,120,120,52,Crazy Sam&#39;s Gunnedah Gunnedah NS AUS Card xx1234 Value Date_ 07/01/2020,2020-05-01,2020-05-01,23.96,AUD,POSTED,DEBIT,Food & Beverage,YODLEE
1,A001,available,Bank of Finch,AAAA,bank,120,120,53,Frothy Surry Hills NS AUS Tap and Pay xx1234 Value Date_ 06/02/2020,2020-05-01,2020-05-01,4.55,AUD,POSTED,DEBIT,Food & Beverage,YODLEE
1,A001,available,Bank of Finch,AAAA,bank,120,120,54,REPCO NORTH ROCKHAM QL AUS Card xx1234 Value Date_ 04/03/2020,2020-05-01,2020-05-01,17.05,AUD,POSTED,DEBIT,Food & Beverage,YODLEE
1,A001,available,Bank of Finch,AAAA,bank,120,120,91,Direct Debit XX1234 Panthera Finance XXXXXX1234,2020-05-01,2020-05-01,60,AUD,POSTED,DEBIT,Food & Beverage,YODLEE
1,A001,available,Bank of Finch,AAAA,bank,120,120,92,TOWNSVILLE CITY CNL  NetBank BPAY XXXX XXXX1234 rates,2020-05-01,2020-05-01,75,AUD,POSTED,DEBIT,Food & Beverage,YODLEE
1,A001,available,Bank of Finch,AAAA,bank,120,120,93,TAX OFFICE PAYMENTS  NetBank BPAY XXXXX XXXXXXXXXXXXXX1234 Taxes Part 3 of 3,2020-05-01,2020-05-01,"50,000.00",AUD,POSTED,DEBIT,Food & Beverage,YODLEE
1,A001,available,Bank of Finch,AAAA,bank,120,120,97,TRANSFER TO OTHER BANK NETBANK SALARY COMM SEPT,2020-05-01,2020-05-01,"6,445.64",AUD,POSTED,DEBIT,Food & Beverage,YODLEE
1,A001,available,Bank of Finch,AAAA,bank,120,120,100,Return 23/03/20 Direct Debit XX1234 Shire Speed and EZYPAYID XXXXX1234,2020-05-01,2020-05-01,88,AUD,POSTED,CREDIT,Food & Beverage,YODLEE
2,A002,available,Bank of Finch,BBBB,bank,120,120,19,EFTPOS 05/03 20:13  SOUTH PERTH IGA EFTPOS DEBIT,2020-05-01,2020-05-01,18.78,AUD,PENDING,DEBIT,Food & Beverage,YODLEE
2,A002,available,Bank of Finch,BBBB,bank,120,120,20,EFTPOS 05/03 20:13  SOUTH PERTH IGA EFTPOS DEBIT,2020-05-01,2020-05-01,18.78,AUD,PENDING,DEBIT,Food & Beverage,YODLEE
2,A002,available,Bank of Finch,BBBB,bank,120,120,21,V0096 05/03 FOURTH AVENUE DELI       KLEMZIG    XXXXXXX0065 MISCELLANEOUS DEBIT,2020-05-01,2020-05-01,51.4,AUD,PENDING,DEBIT,Food & Beverage,YODLEE
2,A002,available,Bank of Finch,BBBB,bank,120,120,22,V5608 27/02 HELLS KITCHEN            MELBOURNE  XXXXXXX0059 MISCELLANEOUS DEBIT,2020-05-01,2020-05-01,10,AUD,POSTED,DEBIT,Food & Beverage,YODLEE
2,A002,available,Bank of Finch,BBBB,bank,120,120,23,V5035 27/02 ONTARIO AVE GEN STORE    MILDURA    XXXXXXX0059 MISCELLANEOUS DEBIT,2020-05-01,2020-05-01,13.5,AUD,POSTED,DEBIT,Food & Beverage,YODLEE
2,A002,available,Bank of Finch,BBBB,bank,120,120,24,V9251 29/02 BIRDIES                  FORTITUDE  XXXXXXX1234 MISCELLANEOUS DEBIT,2020-05-01,2020-05-01,15,AUD,POSTED,DEBIT,Food & Beverage,YODLEE
2,A002,available,Bank of Finch,BBBB,bank,120,120,25,V2069 29/02 CRAVE                    BORONIA    XXXXXXX1234 MISCELLANEOUS DEBIT,2020-05-01,2020-05-01,33,AUD,POSTED,DEBIT,Food & Beverage,YODLEE
2,A002,available,Bank of Finch,BBBB,bank,120,120,55,EFTPOS 12/10 23:14FOUNDRY HOTEL UCRC BENDIGO AU EFTPOS DEBIT,2020-05-01,2020-05-01,82.8,AUD,POSTED,DEBIT,Food & Beverage,YODLEE
2,A002,available,Bank of Finch,BBBB,bank,120,120,69,V0414 15/11 ZipPay PXXXX5464 Sydney XXXXXXX1234 MISCELLANEOUS DEBIT,2020-05-01,2020-05-01,125,AUD,POSTED,DEBIT,Food & Beverage,YODLEE
2,A002,available,Bank of Finch,BBBB,bank,120,120,70,V1399 31/12 DIREX LIMITED CYPRUS XXXXXXX1234 MISCELLANEOUS DEBIT,2020-05-01,2020-05-01,20,AUD,POSTED,DEBIT,Food & Beverage,YODLEE
2,A002,available,Bank of Finch,BBBB,bank,120,120,71,V0424 03/12 Microsoft Pty. Limited Mimsbill.inf XXXXXXX1234 MISCELLANEOUS DEBIT,2020-05-01,2020-05-01,17.99,AUD,POSTED,DEBIT,Food & Beverage,YODLEE
2,A002,available,Bank of Finch,BBBB,creditCard,120,120,72,DEFT STRATA              SYDNEY CREDIT CARD PURCHASE,2020-05-01,2020-05-01,606.97,AUD,POSTED,DEBIT,Food & Beverage,YODLEE
2,A002,available,Bank of Finch,BBBB,bank,120,120,73,V1539 03/01 ZipPay PXXXX9089 Sydney XXXXXXX0000 MISCELLANEOUS DEBIT,2020-05-01,2020-05-01,40,AUD,POSTED,DEBIT,Food & Beverage,YODLEE
2,A002,available,Bank of Finch,BBBB,bank,120,120,74,V9623 22/10 ZipPay PXXXX8352 Sydney XXXXXXX1234 MISCELLANEOUS DEBIT,2020-05-01,2020-05-01,40,AUD,POSTED,DEBIT,Food & Beverage,YODLEE
2,A002,available,Bank of Finch,BBBB,creditCard,120,120,75,INTERNET BPAY     ZIPMONEY PTY LTD CREDIT CARD PURCHASE,2020-05-01,2020-05-01,40,AUD,POSTED,DEBIT,Food & Beverage,YODLEE
2,A002,available,Bank of Finch,BBBB,bank,120,120,86,XXXX1234 CCC Credit Corp Fina KELVIN CHUA AUTOMATIC DRAWING,2020-05-01,2020-05-01,100.27,AUD,POSTED,DEBIT,Food & Beverage,YODLEE
2,A002,available,Bank of Finch,BBBB,bank,120,120,87,XXXX1234 CCC        Credit Corp Fina AUTOMATIC DRAWING,2020-05-01,2020-05-01,108.03,AUD,POSTED,DEBIT,Food & Beverage,YODLEE
2,A002,available,Bank of Finch,BBBB,bank,120,120,88,XXXX1234            Seeing Eye Dogs AUTOMATIC DRAWING,2020-05-01,2020-05-01,29,AUD,POSTED,DEBIT,Food & Beverage,YODLEE
2,A002,available,Bank of Finch,BBBB,creditCard,120,120,89,INTERNET BPAY     ZIPMONEY PTY LTD CREDIT CARD PURCHASE,2020-05-01,2020-05-01,40,AUD,POSTED,DEBIT,Food & Beverage,YODLEE
2,A002,available,Bank of Finch,BBBB,bank,120,120,90,INTERNET BPAY       RevenueNSW Debt     XXXXXXXX1234 TRANSFER DEBIT,2020-05-01,2020-05-01,50,AUD,POSTED,DEBIT,Food & Beverage,YODLEE
3,A003,available,Bank of Finch,CCCC,bank,120,120,16,VISA DEBIT PURCHASE CARD 1234 BEAN REPUBLIC ON COLLI MELBOURNE,2020-05-01,2020-05-01,6.9,AUD,POSTED,DEBIT,Food & Beverage,YODLEE
3,A003,available,Bank of Finch,CCCC,bank,120,120,17,EFTPOS THE PUB TAMWORTH NSWAU,2020-05-01,2020-05-01,8.6,AUD,POSTED,DEBIT,Food & Beverage,YODLEE
3,A003,available,Bank of Finch,CCCC,bank,120,120,18,VISA DEBIT PURCHASE CARD 1234 FOOMOO BURWOOD,2020-05-01,2020-05-01,11.1,AUD,POSTED,DEBIT,Food & Beverage,YODLEE
3,A003,available,Bank of Finch,CCCC,creditCard,120,120,56,EVE`S APPLE KOGARAH,2020-05-01,2020-05-01,17.75,AUD,POSTED,DEBIT,Food & Beverage,YODLEE
3,A003,available,Bank of Finch,CCCC,bank,120,120,57,VISA DEBIT PURCHASE CARD 1234 DONGARA IGA DONGARA,2020-05-01,2020-05-01,13.96,AUD,POSTED,DEBIT,Food & Beverage,YODLEE
3,A003,available,Bank of Finch,CCCC,bank,120,120,58,VISA DEBIT PURCHASE CARD 1234 BWS LIQUOR 1727 ADAMSTOWN,2020-05-01,2020-05-01,58,AUD,POSTED,DEBIT,Food & Beverage,YODLEE
3,A003,available,Bank of Finch,CCCC,bank,120,120,59,VISA DEBIT PURCHASE CARD 1234 SPUD SHED MORLEY,2020-05-01,2020-05-01,7.62,AUD,POSTED,DEBIT,Food & Beverage,YODLEE
3,A003,available,Bank of Finch,CCCC,bank,120,120,60,VISA DEBIT PURCHASE CARD 1234 DIVERSO CAFE MORLEY,2020-05-01,2020-05-01,53.45,AUD,POSTED,DEBIT,Food & Beverage,YODLEE
3,A003,available,Bank of Finch,CCCC,bank,120,120,61,VISA DEBIT PURCHASE CARD 1234 BONBONS NARRE WARREN,2020-05-01,2020-05-01,8,AUD,POSTED,DEBIT,Food & Beverage,YODLEE
3,A003,available,Bank of Finch,CCCC,bank,120,120,62,EFTPOS CALTEX RYDE RYDE AU,2020-05-01,2020-05-01,50,AUD,POSTED,DEBIT,Food & Beverage,YODLEE
3,A003,available,Bank of Finch,CCCC,bank,120,120,63,VISA DEBIT PURCHASE CARD 1234 7-ELEVEN 3004 PERTH,2020-05-01,2020-05-01,4,AUD,POSTED,DEBIT,Food & Beverage,YODLEE
3,A003,available,Bank of Finch,CCCC,bank,120,120,64,VISA DEBIT PURCHASE CARD 1234 7-ELEVEN 3004 PERTH,2020-05-01,2020-05-01,7,AUD,POSTED,DEBIT,Food & Beverage,YODLEE
3,A003,available,Bank of Finch,CCCC,bank,120,120,65,EFTPOS OFFICEWORKS 0614 MANDURAH AU,2020-05-01,2020-05-01,7.9,AUD,POSTED,DEBIT,Food & Beverage,YODLEE
3,A003,available,Bank of Finch,CCCC,creditCard,120,120,66,SMP*Klink. Sydney  AUD card used: 1234,2020-05-01,2020-05-01,7.9,AUD,POSTED,DEBIT,Food & Beverage,YODLEE
3,A003,available,Bank of Finch,CCCC,creditCard,120,120,76,ZipPay PXXXX3392 Sydney ï¿½ Miscellaneous and Specialty Retail Shops card used: 1234,2020-05-01,2020-05-01,10,AUD,POSTED,DEBIT,Food & Beverage,YODLEE
3,A003,available,Bank of Finch,CCCC,bank,120,120,77,VISA DEBIT PURCHASE CARD 1234 ZIPPAY PXXXX1234 SYDNEY,2020-05-01,2020-05-01,40,AUD,POSTED,DEBIT,Food & Beverage,YODLEE
3,A003,available,Bank of Finch,CCCC,bank,120,120,78,VISA DEBIT PURCHASE CARD 1234 OPENPAY PTY LTD MELBOURNE,2020-05-01,2020-05-01,20.35,AUD,POSTED,DEBIT,Food & Beverage,YODLEE
3,A003,available,Bank of Finch,CCCC,bank,120,120,82,Direx Limited Cyprus  CYP Card xx1234 AUD 20.00 Value Date_ 18/02/2020,2020-05-01,2020-05-01,20,AUD,POSTED,DEBIT,Food & Beverage,YODLEE
3,A003,available,Bank of Finch,CCCC,creditCard,120,120,83,XERO AUSTRALIA PTY LTD   HAWTHORN    VIC,2020-05-01,2020-05-01,61.75,AUD,POSTED,DEBIT,Food & Beverage,YODLEE
3,A003,available,Bank of Finch,CCCC,bank,120,120,84,Direct Credit XX1234 AUS GOV FAMILIES 841KXXXXXXXXX9483B,2020-05-01,2020-05-01,282.92,AUD,POSTED,CREDIT,Food & Beverage,YODLEE
3,A003,available,Bank of Finch,CCCC,bank,120,120,85,OPENPAY PTY LTD MELBOURNE  AU Card xx1234 Value Date_ 04/03/2020,2020-05-01,2020-05-01,7.95,AUD,POSTED,DEBIT,Food & Beverage,YODLEE
3,A003,available,Bank of Finch,CCCC,bank,120,120,94,TRANSFER FROM MCARE BENEFITS XXXXXXXXX XX1234,2020-05-01,2020-05-01,38.2,AUD,POSTED,CREDIT,Food & Beverage,YODLEE
3,A003,available,Bank of Finch,CCCC,bank,120,120,95,TRANSFER FROM MCARE BENEFITS XXXXX1234 AYWQ,2020-05-01,2020-05-01,37.7,AUD,POSTED,CREDIT,Food & Beverage,YODLEE
3,A003,available,Bank of Finch,CCCC,bank,120,120,96,TRANSFER FROM MCARE BENEFITS XXXXX1234 AYWQ,2020-05-01,2020-05-01,28.9,AUD,POSTED,CREDIT,Food & Beverage,YODLEE
3,A003,available,Bank of Finch,CCCC,bank,120,120,98,TRANSFER FROM CTRLINK NEWSTART 123SXXXXXXXXX02022,2020-05-01,2020-05-01,661.7,AUD,POSTED,CREDIT,Food & Beverage,YODLEE
3,A003,available,Bank of Finch,CCCC,bank,120,120,99,TRANSFER FROM CTRLINK NEWSTART 123SXXXXXXXXX71234,2020-05-01,2020-05-01,661.7,AUD,POSTED,CREDIT,Food & Beverage,YODLEE
4,A004,available,Bank of Finch,DDDD,bank,120,120,15,DEBIT CARD PURCHASE DOOBOO Melbourne    AUS,2020-05-01,2020-05-01,20.1,AUD,POSTED,DEBIT,Food & Beverage,YODLEE
4,A004,available,Bank of Finch,DDDD,bank,120,120,67,DEBIT CARD PURCHASE BIG W           0179 PENRITH   NS AUS,2020-05-01,2020-05-01,14,AUD,POSTED,DEBIT,Food & Beverage,YODLEE
4,A004,available,Bank of Finch,DDDD,bank,120,120,68,DEBIT CARD PURCHASE @ICONIC BANKSTOWN    AUS,2020-05-01,2020-05-01,88.9,AUD,POSTED,DEBIT,Food & Beverage,YODLEE
4,A004,available,Bank of Finch,DDDD,creditCard,120,120,79,AIRTASKER - XXX1234 SYDNEY AUS,2020-05-01,2020-05-01,399.9,AUD,POSTED,DEBIT,Food & Beverage,YODLEE
4,A004,available,Bank of Finch,DDDD,bank,120,120,80,DEBIT CARD PURCHASE SERVICE NSW SYDNEY       AUS,2020-05-01,2020-05-01,268.17,AUD,POSTED,DEBIT,Food & Beverage,YODLEE
4,A004,available,Bank of Finch,DDDD,bank,120,120,81,PAYMENT BY AUTHORITY TO DEFT PAYMENTS DEFT      XXXX1234,2020-05-01,2020-05-01,840.85,AUD,POSTED,DEBIT,Food & Beverage,YODLEE